1;2;3;4;5;6;7;8;9;a;b;c;d;e
1;2;3;4;5;6;7;8;9;10;11;12;13;14
Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths
Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan;Artan
2;4;2;4;2;4;2;4;2;4;2;4;2;4
563;563;563;563;563;563;563;563;563;563;563;563;563;563
16h15;16h16;16h17;16h18;16h19;16h20;16h21;16h22;16h23;16h24;16h25;16h26;16h27;16h28
;;;;;Décalé de 20min;;;;;;;;
Physique;Anglais;Physique;Anglais;Physique;Anglais;Physique;Anglais;Physique;Anglais;Physique;Anglais;Physique;Anglais
Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh;Bleh
1;3;1;3;1;3;1;3;1;3;1;3;1;3
425;425;425;425;425;425;425;425;425;425;425;425;425;425
17h30;17h31;17h32;17h33;17h34;17h35;17h36;17h37;17h38;17h39;17h40;17h41;17h42;17h43
