1;2;3;a;b;c;d;bleu;vert;jaune
1;2;3;4;5;6;7;8;9;10
Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths;Maths
Colleur 1;Colleur 2;Colleur 3;Colleur 4;Colleur 5;Colleur 6;Colleur 7;Colleur 8;Colleur 9;Colleur 10
3;5;0;5;4;6;2;4;5;2
219;332;258;471;291;462;316;412;110;136
16h15;16h16;16h17;16h18;16h19;16h20;16h21;16h22;16h23;16h24
;;;;;Décalé de 20min;;;;
Physique;Anglais;Physique;;Physique;Anglais;Physique;Anglais;;Anglais
Colleur A;Colleur B;Colleur C;;Colleur D;Colleur E;Colleur F;Colleur G;;Colleur H
3;0;1;;1;3;3;1;;4
201;447;201;;320;190;242;353;;228
17h30;17h31;17h32;;17h34;17h35;17h36;17h37;;17h39
